PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,dwood,sla_var
17.0,13.44160681269117,0.4457589247913115,2.9960240090668577,0.0,6.35053045116916,0.24625,0.0,0.75375,1.0,0.046383076615323066,0.0,0.02541908381676335,0.004183056611322264,0.0,0.00048333666733346665,0.9325363201874025,0.0,0.6130048078467994,0.03455372593760667
18.0,8.375577822591874,0.607564152329481,3.878444218959617,0.0,1.6811510523078579,0.475,0.0,0.525,1.0,0.013801360272054412,0.0,0.031155031006201237,0.00399887977595519,0.0,0.0030575715143028605,0.15588761527621908,0.0,0.6516874064088072,0.01685664277796157
19.0,7.203790438806158,0.47937122433102297,4.678971813002015,0.0,8.231913781126108,0.8525,0.0,0.1475,1.0,0.04441288257651531,0.0,0.015575915183036606,0.00900142028405681,0.0,0.0005472694538907781,0.6472373588717169,0.0,0.7515897608572952,0.012819307361920336
20.0,16.028587167191912,0.2748480326568537,5.9542405311515765,0.0,2.0331082311325877,0.2,0.0,0.8,1.0,0.024799159831966396,0.0,0.022433086617323465,0.006525265053010601,0.0,0.003496639327865573,0.8800162120799925,0.0,0.5683462350184434,0.033386208347956345
21.0,16.369416249384315,0.2665452087922966,6.468450837558585,0.0,0.7970983704161264,0.35375,0.0,0.64625,1.0,0.049264852970594124,0.0,0.05133706741348269,0.0056322864572914575,0.0,0.00280372074414883,0.6564832001730629,0.0,0.6459353950759256,0.023178190473013144
22.0,3.287304163716437,0.33146007603643424,6.172911659782645,0.0,6.251196741373259,0.49875,0.0,0.50125,1.0,0.044216843368673736,0.0,0.04475135027005401,0.007299179835967192,0.0,0.003929125825165033,0.7263955048035997,0.0,0.8651099911642446,0.03507280008855732
23.0,11.08562602531643,0.629842032260697,4.273698038550117,0.0,3.24897908860877,0.23,0.0,0.77,1.0,0.03624784956991399,0.0,0.02394378875775155,0.0038240048009601916,0.0,0.0038868173634726945,0.8090053737713381,0.0,0.5565462808747876,0.032160414183888424
24.0,9.3371671407004,0.4723205528540072,3.492346180264641,0.0,2.234871205418224,0.5675,0.0,0.4325,1.0,0.012556511302260452,0.0,0.03254770954190838,0.0027542908581716344,0.0,0.003736387277455491,0.02051197003911599,0.0,0.5310652456855632,0.023590426908878366
25.0,11.900193214549953,0.4761019976606062,7.999010744527566,0.0,3.8015556332108376,0.0525,0.0,0.9475,1.0,0.01760452090418084,0.0,0.05542068413682736,0.006629445889177835,0.0,0.003207061412282456,0.6742511028774097,0.0,0.6233977568671828,0.038609948002086884
26.0,12.62816169968207,0.3748877068375476,7.7927334248348545,0.0,8.140657307910047,0.7,0.0,0.3,1.0,0.004146429285857171,0.0,0.0513134626925385,0.0014352870574114822,0.0,0.0036987797559511902,0.6992439921470048,0.0,0.6836457269227375,0.025400337479928453
27.0,15.993957155302946,0.5697127323511202,6.733820741131762,0.0,7.677705169227312,0.78875,0.0,0.21125,1.0,0.047843568713742755,0.0,0.03869673934786957,0.0013106421284256851,0.0,0.0049050410082016405,0.5823223424955568,0.0,0.7927812398760561,0.031525315932625954
28.0,14.631456019748773,0.49162638517888246,8.113722896368865,0.0,1.095576551084748,0.29875,0.0,0.70125,1.0,0.03810042008401681,0.0,0.003903380676135227,0.003725405081016203,0.0,0.001940628125625125,0.2875668896774487,0.0,0.5342972906702406,0.009856535280814857
29.0,14.081771084672406,0.5408941624315906,4.050485549540371,0.0,7.293991414033352,0.0775,0.0,0.9225,1.0,0.046304660932186444,0.0,0.01742888577715543,0.0008846169233846768,0.0,0.0007212042408481696,0.9184691406746466,0.0,0.6715674490235701,0.03566013643516043
30.0,4.138367633328058,0.46384215418067787,6.058177168632801,0.0,2.4422005749242266,0.78875,0.0,0.21125,1.0,0.006773354670934187,0.0,0.031048809761952387,0.001773874774954991,0.0,0.002018663732746549,0.526848306120213,0.0,0.795004719435646,0.020592829188315842
31.0,11.616405125415733,0.2731650513450904,4.552767795511031,0.0,7.539459152279284,0.06625,0.0,0.93375,1.0,0.04049209841968394,0.0,0.016107021404280854,0.0017069013802760553,0.0,0.004634266853370674,0.2072683783656302,0.0,0.615410715775175,0.011013612135081495
32.0,18.741994560198265,0.5828886475322441,6.86588043266387,0.0,1.6832709485375263,0.455,0.0,0.545,1.0,0.04075675135027006,0.0,0.025879375875175033,0.0013199439887977595,0.0,0.0006751350270054011,0.4722163098136741,0.0,0.670548937178705,0.01551760903872982
33.0,10.346187836160102,0.46379476563404315,4.412096866695084,0.0,2.3179920077966636,0.28875,0.0,0.71125,1.0,0.007469293858771755,0.0,0.0568133626725345,0.0038258651730346065,0.0,0.0040804960992198444,0.6464880587103191,0.0,0.6380062365322198,0.010120729521537987
34.0,11.958295813588464,0.5097380708623491,6.997520267026031,0.0,3.494777373558861,0.73875,0.0,0.26125,1.0,0.03999219843968794,0.0,0.01850290058011602,0.0012008801760352071,0.0,0.0044490498099619925,0.8399907538083934,0.0,0.7606909203278642,0.027977623539587673
35.0,4.799489162076006,0.5382073461028005,7.204690077562226,0.0,2.975480249351835,0.85,0.0,0.15,1.0,0.006616523304660933,0.0,0.030612122424484894,0.0034314662932586515,0.0,0.0034458691738347667,0.9541606971391694,0.0,0.5534814796074333,0.012388450158569077
36.0,7.533250329987189,0.2194062284032287,4.462709175153379,0.0,1.3563711470546056,0.75125,0.0,0.24875,1.0,0.013615123024604922,0.0,0.009367873574714941,0.006255511102220443,0.0,0.003919723944788958,0.14758497919684777,0.0,0.8005706923534225,0.018303680720441473
37.0,7.580387891692456,0.46951834695648464,4.440985683302035,0.0,4.958248499570718,0.59375,0.0,0.40625,1.0,0.016447889577915584,0.0,0.031166833366673332,0.003835167033406681,0.0,0.002208581716343269,0.8736734591334717,0.0,0.8139105692862243,0.018373550275615887
38.0,16.808103218208608,0.6829078355388466,2.7955902761937046,0.0,6.170899117644472,0.82625,0.0,0.17375,1.0,0.048206241248249654,0.0,0.047737347469493895,0.001820384076815363,0.0,0.0035333066613322662,0.607119122047157,0.0,0.7795982647874571,0.014146490115160048
39.0,8.069161105169469,0.5265848170240327,8.274240422767878,0.0,2.8171984478485044,0.40125,0.0,0.59875,1.0,0.01393858771754351,0.0,0.01964772954590918,0.008218203640728146,0.0,0.0041773354670934185,0.12123907244428468,0.0,0.6379473663366101,0.02240571679498799
40.0,0.26057176569939133,0.6896939617165809,3.070812954572725,0.0,3.127737609280826,0.915,0.0,0.085,1.0,0.023867973594718945,0.0,0.04789077815563112,0.003277055411082216,0.0,0.0006243648729745948,0.8904753853813286,0.0,0.871924140884218,0.031380828446503806
41.0,4.973350774997796,0.22240772267526543,5.326143166868188,0.0,7.968547637606984,0.55,0.0,0.45,1.0,0.012037007401480296,0.0,0.051903580716143226,0.006534566913382675,0.0,0.003307661532306461,0.19075758589400618,0.0,0.7680909729208067,0.024696061321840664
42.0,15.337887473370442,0.6691403986357187,7.2490554475632845,0.0,2.1076917963472095,0.43,0.0,0.57,1.0,0.016898779755951193,0.0,0.057037607521504295,0.008508421684336867,0.0,0.003779635927185437,0.5800072432190602,0.0,0.5001931921582559,0.00975241947373383
43.0,17.957051815814605,0.5134207204418397,7.607098605170469,0.0,4.928799805007986,0.045,0.0,0.955,1.0,0.044991198239647937,0.0,0.028475895179035805,0.004889997999599919,0.0,0.0031008201640328067,0.8857633778443459,0.0,0.5027772224367552,0.03900537901796798
44.0,0.11059146059240037,0.6745124040831671,4.690965638328823,0.0,0.8172736317488866,0.55,0.0,0.45,1.0,0.024005201040208046,0.0,0.010972994598919782,0.0016064412882576516,0.0,0.004424604920984196,0.39662471097807617,0.0,0.8954781410755442,0.009408670579656584
45.0,10.322009203971737,0.596177164911275,3.869095892049392,0.0,3.2113361581838475,0.20875,0.0,0.79125,1.0,0.04160952190438088,0.0,0.013451490298059612,0.008772594518903781,0.0,0.0034402280456091216,0.00880372702190409,0.0,0.8184208063186496,0.022175572295347168
46.0,13.549312241662815,0.5378182314134836,6.548160137820773,0.0,3.7993487667097154,0.225,0.0,0.775,1.0,0.04435407081416284,0.0,0.047737347469493895,0.004091898379675935,0.0,0.0036395479095819162,0.8358750614083689,0.0,0.8213818719129665,0.02876798490175672
47.0,4.162484978951482,0.3980152083440145,7.978083977954773,0.0,4.120030258839579,0.45625,0.0,0.54375,1.0,0.04663792758551711,0.0,0.013947189437887576,0.005630426085217043,0.0,0.004019383876775355,0.16383358943715493,0.0,0.5286916218411841,0.019314164896979447
48.0,2.674372233488664,0.5921267477602441,6.674747048017336,0.0,3.1434623040428655,0.9175,0.0,0.0825,1.0,0.04390318063612723,0.0,0.04051430286057211,0.007879615923184636,0.0,0.002545169033806761,0.8484480039387431,0.0,0.7352394761094083,0.027488108184777378
49.0,4.937941600619769,0.30038815196507496,2.95042882938648,0.0,0.14525925656037286,0.4875,0.0,0.5125,1.0,0.02135867173434687,0.0,0.031509101820364066,0.008244248849769953,0.0,0.003186377275455091,0.4819261400299138,0.0,0.5373500874447189,0.015991868556702156
50.0,15.74691815035414,0.2303535263278796,5.763155728377727,0.0,0.3123515442006237,0.50375,0.0,0.49625,1.0,0.04878455691138228,0.0,0.012554510902180436,0.005481596319263852,0.0,0.0019509701940388076,0.9804410075240965,0.0,0.8001181551920546,0.011887089569121885
51.0,8.267463778083641,0.3447555071268338,5.612034413626188,0.0,6.122672508616475,0.475,0.0,0.525,1.0,0.049696139227845576,0.0,0.007231646329265853,0.009354890978195638,0.0,0.0021108021604320866,0.5820406225367603,0.0,0.7645732393135005,0.010209013445017701
52.0,14.38560889080104,0.6840293424306071,8.142363929207407,0.0,7.1075536254276015,0.08125,0.0,0.91875,1.0,0.04333466693338668,0.0,0.019553310662132426,0.0023096619323864772,0.0,0.0007475295059011801,0.7397575334252255,0.0,0.6066327989123509,0.029927927637488416
53.0,13.706411303780317,0.6969832029753218,5.226913862038969,0.0,2.7100080900548975,0.95625,0.0,0.04375,1.0,0.04048229645929186,0.0,0.019093018603720743,0.009127925585117023,0.0,0.0017544708941788357,0.901115105211886,0.0,0.7885167730479171,0.03142301988930192
54.0,15.12833868150185,0.39594104876994607,2.1363838158563886,0.0,3.615312565979055,0.7825,0.0,0.2175,1.0,0.011948789757951592,0.0,0.03221724344868973,0.006506661332266453,0.0,0.002627905581116223,0.8330717034521171,0.0,0.6032425857045808,0.01829173656302133
55.0,14.567425182054127,0.578305143162662,2.711924821032943,0.0,5.836614216547427,0.82,0.0,0.18,1.0,0.0320624124824965,0.0,0.022728145629125823,0.004586757351470293,0.0,0.00424502900580116,0.8017320327476867,0.0,0.610195347173762,0.01257535958512607
56.0,3.901053645894927,0.6973059968588635,8.026594424668207,0.0,6.737585853195783,0.5075,0.0,0.4925,1.0,0.011684136827365472,0.0,0.032040208041608315,0.006648049609921983,0.0,0.0010587317463492698,0.7964003192431016,0.0,0.8620288128555553,0.02006578928887953
57.0,12.172622107033606,0.6230430592063252,7.597914448888501,0.0,7.736659204263909,0.4075,0.0,0.5925,1.0,0.00798879775955191,0.0,0.05398079615923184,0.004782096419283856,0.0,0.0016256651330266052,0.9973925598539166,0.0,0.8447741748463374,0.020329288734717142
58.0,1.2138105878341694,0.5947544857712717,5.005834158185127,0.0,6.653923227500056,0.10625,0.0,0.89375,1.0,0.0204372874574915,0.0,0.0513134626925385,0.0013497099419883976,0.0,0.002209521904380876,0.2391547833711964,0.0,0.7324625483724589,0.029810746038047217
59.0,15.23928446088807,0.20791068062811002,7.598209321122418,0.0,7.362320952137947,0.73375,0.0,0.26625,1.0,0.025798959791958394,0.0,0.04846909381876375,0.003278915783156631,0.0,0.004029725945189038,0.6952301004898138,0.0,0.5797876922109921,0.034070186716686525
60.0,6.251693686541486,0.22349785718211873,3.9350761690534677,0.0,7.1964026820699445,0.5375,0.0,0.4625,1.0,0.04713782756551311,0.0,0.04852810562112422,0.001137627525505101,0.0,0.0034844168833766754,0.1705607111760388,0.0,0.5618333469594813,0.033995466020982294
61.0,15.401134801488158,0.37321353528370693,2.418556784842705,0.0,8.305689329571488,0.3575,0.0,0.6425,1.0,0.016761552310462096,0.0,0.006688737747549509,0.006941988397679535,0.0,0.0014188237647529505,0.12992174019904304,0.0,0.5988920905193149,0.010676777130089368
62.0,7.703629805451601,0.5566021919284477,2.64573731044468,0.0,2.500533621934698,0.94625,0.0,0.05375,1.0,0.022476095219043812,0.0,0.041163432686537306,0.0008399679935987196,0.0,0.0034938187637527504,0.8802876031159411,0.0,0.5573147173188736,0.01204427652939293
63.0,0.3978711697006929,0.30325918786261297,4.960842183234912,0.0,7.3082040066651235,0.33375,0.0,0.66625,1.0,0.011341068213642728,0.0,0.05549149829965993,0.00021488297659531908,0.0,0.0025423484696939385,0.0715550845031762,0.0,0.6678406548317951,0.034214133636374926
64.0,10.362308250652843,0.38390151238110004,5.531114124057799,0.0,2.387712085337239,0.18,0.0,0.82,1.0,0.03450310062012403,0.0,0.04209581916383276,0.007574514902980595,0.0,0.00477247449489898,0.9294735412784325,0.0,0.75871004191013,0.019797159190400454
65.0,16.131270281321402,0.2285154892136067,6.42340816099133,0.0,0.3363555984314158,0.2275,0.0,0.7725,1.0,0.007047809561912383,0.0,0.019871974394878974,0.0023338467693538706,0.0,0.003208001600320064,0.053521586713636375,0.0,0.6939181537389094,0.03010495067823675
66.0,1.8523737352744838,0.21885896562601403,5.391987984513763,0.0,1.187417465704374,0.75875,0.0,0.24125,1.0,0.013076015203040608,0.0,0.026705541108221643,0.0043411882376475286,0.0,0.0015194238847769553,0.8551953383918636,0.0,0.6850373521588369,0.013945716412303865
67.0,9.284682244089026,0.32117583495323904,3.2681872776134773,0.0,0.6819816955334022,0.84,0.0,0.16,1.0,0.02701440288057612,0.0,0.011138227645529106,0.007038727745549109,0.0,0.002353370674134827,0.43517991308554266,0.0,0.5304732464091692,0.013883676705887058
68.0,4.364248306282316,0.5224500804367229,2.0307000166635114,0.0,6.365663517230533,0.62,0.0,0.38,1.0,0.008694538907781556,0.0,0.03458951790358071,0.0009274054810962191,0.0,0.002820644128825765,0.7313040344336426,0.0,0.5244301645871234,0.030393145405469245
69.0,9.337822102684632,0.5826564778379129,4.365843003293442,0.0,2.7962492515769255,0.125,0.0,0.875,1.0,0.016114622924584918,0.0,0.035628125625125025,0.008739107821564313,0.0,0.0047771754350870175,0.5937582165933964,0.0,0.7072679097415614,0.03729060547029541
70.0,12.958617447737044,0.4093091998987295,8.223741393804762,0.0,7.188441274702504,0.675,0.0,0.325,1.0,0.03976675335067014,0.0,0.045176235247049404,0.007128025605121023,0.0,0.003657411482296459,0.856306979814351,0.0,0.7056404993207253,0.038440188891450136
71.0,1.2267516486965027,0.348974187276915,3.492346180264641,0.0,7.7773008864830215,0.13,0.0,0.87,1.0,0.03974714942988598,0.0,0.01948249649929986,0.004724424884976995,0.0,0.0036686937387477494,0.4682513898209408,0.0,0.6087174998180425,0.011926379691251106
72.0,6.251348123028474,0.5696824677501742,3.272767796504473,0.0,0.22698160286124824,0.515,0.0,0.485,1.0,0.015996999399879978,0.0,0.032087417483496694,0.005466713342668533,0.0,0.004459391878375675,0.8024532273926541,0.0,0.7553780440074644,0.023446772732512007
73.0,3.507000748787436,0.32370042376295327,3.8849775660234114,0.0,1.8553923200889402,0.69375,0.0,0.30625,1.0,0.0483238647729546,0.0,0.008069613922784557,0.003442628525705141,0.0,0.001708401680336067,0.9569700779801358,0.0,0.6254619702640019,0.03830963426949044
74.0,13.571974629934077,0.5810560682940682,7.590266400550268,0.0,1.2057253087999529,0.47625,0.0,0.52375,1.0,0.010556911382276456,0.0,0.03305521104220844,0.005124404880976195,0.0,0.0039338267653530705,0.7014847424941469,0.0,0.6092101566970031,0.023712284748286065
75.0,2.056357172402375,0.615350147576001,4.286587584948448,0.0,5.158529184969789,0.08125,0.0,0.91875,1.0,0.02553430686137228,0.0,0.015894578915783154,0.006674094818963792,0.0,0.004125625125025005,0.33106195497138224,0.0,0.6173471448471751,0.014799056305477969
76.0,7.744093318759469,0.45108240831495616,5.9797609652370305,0.0,2.0790513414221166,0.9225,0.0,0.0775,1.0,0.028347469493898783,0.0,0.022161632326465293,0.00479139827965593,0.0,0.0007747949589917984,0.8393279582761405,0.0,0.7114480714978612,0.03220921689379424
77.0,7.904517327261377,0.4816552626736344,6.029768514172041,0.0,2.0233932026807957,0.71875,0.0,0.28125,1.0,0.0332876575315063,0.0,0.004587917583516702,0.00266499299859972,0.0,0.0009656531306261253,0.5243553898346086,0.0,0.8080468702745796,0.010281831078078726
78.0,17.86161925678102,0.35336937639714916,6.200440072002997,0.0,6.160989448448377,0.58125,0.0,0.41875,1.0,0.02075095019003801,0.0,0.053921784356871366,0.00878375675135027,0.0,0.0010869373874774955,0.550517805475213,0.0,0.5133489599202221,0.017179238423618938
79.0,12.706471796207964,0.42255165293975705,4.916201072438483,0.0,1.9763275749374964,0.835,0.0,0.165,0.0,0.027367273454690942,0.0,0.05114822964592918,0.006164352870574114,0.0,0.0025602120424084818,0.10494695327743217,0.0,0.7246534714425477,0.011664395333545652
80.0,2.800167270726913,0.5241535801919281,3.216476646822329,0.0,0.6646931508522883,0.3275,0.0,0.6725,0.0,0.00693998799759952,0.0,0.007219843968793758,0.0016920184036807362,0.0,0.0011217243448689738,0.270279892114121,0.0,0.8537813994664898,0.027258773732474054
81.0,17.862543646433725,0.4122438388875548,6.570016060772305,0.0,3.9085501329429024,0.0675,0.0,0.9325,0.0,0.04234466893378676,0.0,0.05065253050610122,0.0022389677935587115,0.0,0.0007042808561712342,0.9500249310213166,0.0,0.6445402491751056,0.01995585835830515
82.0,3.1132800089956536,0.5942972883587614,3.7360702048259005,0.0,4.396915172590123,0.545,0.0,0.455,0.0,0.03979615923184637,0.0,0.05758051610322064,0.0013515703140628125,0.0,0.002643888777755551,0.42947671028042445,0.0,0.725639417179214,0.03409260668236816
83.0,6.217854455843233,0.34906361602697933,7.39368602649457,0.0,6.04805957538422,0.78,0.0,0.22,0.0,0.04766713342668534,0.0,0.05158491698339667,0.009429305861172235,0.0,0.004512042408481696,0.6500988173382993,0.0,0.7120444767532819,0.015450181934053314
84.0,17.402945831902215,0.23646001963299973,5.391330764129959,0.0,0.39450212534644646,0.27375,0.0,0.72625,0.0,0.048627725545109024,0.0,0.009851770354070814,0.008852590518103621,0.0,0.004316483296659332,0.44488566719460987,0.0,0.5575627528779646,0.036526854143535493
85.0,9.724543543005375,0.2945315085567664,5.959409585836216,0.0,5.897927741357199,0.4675,0.0,0.5325,0.0,0.04324644928985798,0.0,0.03209921984396879,0.002086417283456691,0.0,0.00369501900380076,0.3666454601440384,0.0,0.7394526829127098,0.033809716769973595
86.0,1.8470901486519962,0.6771143635225673,2.6995347576745647,0.0,1.7375967490889397,0.65375,0.0,0.34625,0.0,0.04206041208241649,0.0,0.05592818563712742,0.0012213442688537707,0.0,0.0017178035607121422,0.3236715957897985,0.0,0.6047462082490362,0.03325822444712599
87.0,14.355301907205419,0.5748769755505683,6.603305517872042,0.0,7.249408784332808,0.65,0.0,0.35,0.0,0.041883976795359074,0.0,0.03495539107821564,0.0028435887177435484,0.0,0.0029080816163232644,0.889164654606065,0.0,0.7313579904958878,0.013329388604309995
88.0,3.560041313435845,0.2662108684446917,5.369595174455514,0.0,5.5885920413174865,0.08375,0.0,0.91625,0.0,0.026191038207641532,0.0,0.03221724344868973,0.006121564312862571,0.0,0.001812762552510502,0.4744026437036722,0.0,0.6197892265083702,0.00950773913939536
89.0,14.76931198444518,0.5848710775199115,6.306742384096085,0.0,5.548166491799803,0.89375,0.0,0.10625,0.0,0.01283096619323865,0.0,0.04820944188837767,0.004899299859971994,0.0,0.002331746349269854,0.6734354139552554,0.0,0.6479475114804689,0.01265023208009127
90.0,18.5577366972433,0.48135482468229435,7.444802107506155,0.0,8.301218742838902,0.67625,0.0,0.32375,0.0,0.03214082816563313,0.0,0.0018025605121024203,0.004674194838967792,0.0,0.0007230846169233847,0.21628620534771897,0.0,0.5736494974262787,0.03974456639861264
91.0,10.259814446276705,0.47725423950102897,6.869085364301461,0.0,0.12349811211042505,0.62125,0.0,0.37875,0.0,0.04952950590118024,0.0,0.029361072214442886,0.008396799359871974,0.0,0.003673394678935787,0.20151958022152638,0.0,0.6978620449716066,0.01493576541995868
92.0,3.4894751519318388,0.4295718191040785,2.819513978803274,0.0,6.50820370860286,0.49375,0.0,0.50625,0.0,0.02191738347669534,0.0,0.03368073614722944,0.0034593718743748747,0.0,0.0017488297659531906,0.31992738247624514,0.0,0.7521027193009205,0.00934993191116492
93.0,5.854579026341718,0.35643698347776465,7.044877817330213,0.0,5.410044456118718,0.15,0.0,0.85,0.0,0.009694338867773555,0.0,0.04923624724944989,0.0013813362672534506,0.0,0.0035784356871374273,0.8252224914788316,0.0,0.5485550184384207,0.0148333847321059
94.0,6.145584165974575,0.6143139483480575,4.869958440666808,0.0,5.628095108097741,0.61625,0.0,0.38375,0.0,0.013497499499899982,0.0,0.01374654930986197,0.001805501100220044,0.0,0.0024069613922784554,0.7024871467652352,0.0,0.7582569396735894,0.03575749309231051
95.0,18.660096928522968,0.24086175815250072,4.911726234329009,0.0,5.460101632429574,0.58,0.0,0.42,0.0,0.02992558511702341,0.0,0.024274254850970192,0.007836827365473094,0.0,0.0033151830366073215,0.8769044108822797,0.0,0.6478726928718258,0.03116454343952004
96.0,0.8795781942484394,0.27014742819804277,3.511248218690067,0.0,7.960348949437189,0.51625,0.0,0.48375,0.0,0.009135627125425087,0.0,0.04542408481696339,0.004893718743748749,0.0,0.0034167233446689336,0.7803645379314417,0.0,0.6684743337981474,0.03657539613114421
97.0,6.712363843455902,0.603392950452817,3.928410526774325,0.0,5.301645489393374,0.6875,0.0,0.3125,0.0,0.04423644728945789,0.0,0.033491898379675936,0.0057866973394678925,0.0,0.0015504500900180036,0.8478038087816655,0.0,0.7101814591727514,0.03876156556655563
98.0,12.514113753904928,0.22177714586187852,4.448373739740651,0.0,6.924011310558979,0.585,0.0,0.415,0.0,0.0227995599119824,0.0,0.05133706741348269,0.004640708141628325,0.0,0.0013003600720144029,0.6695885372106534,0.0,0.5045382022429982,0.01881924325070139
99.0,6.126452494355684,0.2891752026020503,6.330576543318369,0.0,1.86307256049933,0.85125,0.0,0.14875,0.0,0.03466973394678936,0.0,0.02618623724744949,0.0031375275055011,0.0,0.003626385277055411,0.4822163282688272,0.0,0.7012425940429192,0.03991242504892563
100.0,10.354181982137245,0.3685973984294352,6.18955372733829,0.0,6.937531003736149,0.405,0.0,0.595,0.0,0.035934186837367474,0.0,0.009072814562912583,0.007676835367073413,0.0,0.004395459091818364,0.7703360918292448,0.0,0.6433687973126642,0.01996120030171105
101.0,2.1149887242241276,0.3961084465793018,2.3598039477964634,0.0,6.459156334990581,0.1525,0.0,0.8475,0.0,0.04931386277255451,0.0,0.057226445289057806,0.006030406081216242,0.0,0.002115503100620124,0.4384792586380275,0.0,0.7743352175420606,0.02124778917926781
